partido,Auxílio-Moradia-2015,Auxílio-Moradia-2016,Auxílio-Moradia-2017,Auxílio-Moradia-2018,Escritório(s) de Apoio-2015,Escritório(s) de Apoio-2016,Escritório(s) de Apoio-2017,Escritório(s) de Apoio-2018,Gabinete-2015,Gabinete-2016,Gabinete-2017,Gabinete-2018,Imóvel Funcional-2015,Imóvel Funcional-2016,Imóvel Funcional-2017,Imóvel Funcional-2018,TotalGabinete-2015,TotalGabinete-2016,TotalGabinete-2017,TotalGabinete-2018,gastos,gastos2015,gastos2016,gastos2017,gastos2018
MDB,29.92,17,10,3,263,267,308,333,365,366,361,444,115.83,132,146,104,628,633,669,777,20582812.88,5168485.73,5551395.65,6474080.43,3388851.07
PSDB,37.00,38,27,16,137,142,164,177,237,228,187,235,85.17,113,121,71,374,370,351,412,16249641.38,4336153.55,4758062.00,4649472.84,2505952.98
PT,55.00,34,24,9,193,168,202,206,140,125,134,167,44.00,74,84,56,333,293,336,373,15035887.29,3986506.96,4407091.37,4310293.19,2331995.77
PP,11.00,17,24,17,132,151,164,160,99,118,112,125,29.00,36,36,21,231,269,276,285,8263833.44,1985400.75,2331558.65,2522704.19,1424169.85
PODE,0.00,0,0,0,96,92,85,38,108,92,101,87,20.00,24,24,15,204,184,186,125,6584588.52,1798366.96,1928504.99,1857581.12,1000135.45
PSD,10.00,12,12,8,60,61,61,66,89,86,94,109,31.00,36,36,24,149,147,155,175,6024241.08,1483960.04,1657092.57,1801479.90,1081708.57
DEM,12.00,21,12,8,94,69,93,98,93,90,110,120,14.92,24,24,16,187,159,203,218,5734051.22,1528868.86,1645229.45,1797720.22,762232.69
PSB,0.00,0,1,3,100,109,116,119,77,65,71,85,44.00,48,48,32,177,174,187,204,5613670.10,1539273.55,1517537.66,1713647.43,843211.46
PR,11.00,19,24,20,88,93,93,85,78,78,91,97,22.00,24,12,8,166,171,184,182,5478360.96,1375589.96,1703251.54,1562412.19,837107.27
PDT,11.00,23,25,16,39,56,78,70,38,59,76,75,1.83,0,0,0,77,115,154,145,4210199.58,890541.83,1133750.98,1355314.09,830592.68
PTB,10.08,10,0,0,53,15,53,11,40,68,33,25,11.00,17,21,14,93,83,86,36,2997512.52,775950.61,783276.79,895322.22,542962.90
PRB,11.00,21,24,16,25,12,57,61,15,28,34,41,0.00,0,0,0,40,40,91,102,2468907.83,417602.39,610120.12,962058.80,479126.52
PCdoB,0.00,0,0,0,36,43,43,44,19,20,18,22,11.00,12,12,8,55,63,61,66,1921164.96,532867.79,528858.38,563688.08,295750.71
REDE,0.00,0,0,0,22,30,35,36,15,13,13,17,11.00,12,12,8,37,43,48,53,1735157.74,484336.09,532351.48,450742.29,267727.88
PTC,0.00,0,0,0,0,0,31,33,77,78,50,22,11.00,12,12,8,77,78,81,55,1669857.58,438959.11,537064.71,431015.35,262818.41
PROS,0.00,0,0,0,0,19,30,35,79,57,46,62,0.00,0,0,0,79,76,76,97,1029117.81,243355.52,300146.29,332663.38,152952.62
S/Partido,20.17,7,1,0,36,0,0,0,37,9,10,8,0.00,0,0,0,73,9,10,8,620972.44,478465.99,138176.87,4146.17,183.41
PPS,0.00,0,0,0,0,0,0,0,25,27,26,29,0.00,0,0,0,25,27,26,29,280869.22,27273.75,125392.13,91630.57,36572.77
PRTB,0.00,0,0,4,0,0,11,0,0,0,32,0,0.00,0,0,0,0,0,43,0,160101.74,0.00,0.00,30225.73,129876.01
PV,0.00,0,0,0,0,0,0,38,0,0,0,18,0.00,0,0,0,0,0,0,56,90367.34,0.00,0.00,0.00,90367.34
PSC,0.00,2,0,0,0,19,0,0,0,14,0,0,0.00,0,0,0,0,33,0,0,47161.41,0.00,47161.41,0.00,0.00
PSOL,0.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
PPL,0.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
