partido,Auxílio-Moradia-2015,Auxílio-Moradia-2016,Auxílio-Moradia-2017,Auxílio-Moradia-2018,Escritório(s) de Apoio-2015,Escritório(s) de Apoio-2016,Escritório(s) de Apoio-2017,Escritório(s) de Apoio-2018,Gabinete-2015,Gabinete-2016,Gabinete-2017,Gabinete-2018,Imóvel Funcional-2015,Imóvel Funcional-2016,Imóvel Funcional-2017,Imóvel Funcional-2018,TotalGabinete-2015,TotalGabinete-2016,TotalGabinete-2017,TotalGabinete-2018,gastos,gastos2015,gastos2016,gastos2017,gastos2018
MDB,29.92,17,10,3,263,267,308,333,365,366,361,443,115.83,132,146,104,628,633,669,776,20735213.22,5168485.73,5551395.65,6474080.43,3541251.41
PSDB,37.00,38,27,16,137,142,164,175,237,228,187,235,85.17,113,121,71,374,370,351,410,16381666.36,4336153.55,4758062.00,4649472.84,2637977.97
PT,55.00,34,24,9,193,168,202,207,140,125,134,166,44.00,74,84,56,333,293,336,373,15115942.88,3986506.96,4407091.37,4310293.19,2412051.36
PP,11.00,17,24,17,132,151,164,159,99,118,112,126,29.00,36,36,21,231,269,276,285,8299186.95,1985400.75,2331558.65,2522704.19,1459523.36
PODE,0.00,0,0,0,96,92,85,72,108,92,101,114,20.00,24,24,15,204,184,186,186,6689622.00,1798366.96,1928504.99,1857581.12,1105168.93
PSD,10.00,12,12,8,60,61,61,66,89,86,94,109,31.00,36,36,24,149,147,155,175,6068130.56,1483960.04,1657092.57,1801479.90,1125598.05
DEM,12.00,21,12,8,94,69,93,89,93,90,110,119,14.92,24,24,16,187,159,203,208,5755613.46,1528868.86,1645229.45,1797720.22,783794.93
PSB,0.00,0,1,3,100,109,116,110,77,65,71,69,44.00,48,48,32,177,174,187,179,5638722.48,1539273.55,1517537.66,1713647.43,868263.84
PR,11.00,19,24,20,88,93,93,86,78,78,91,96,22.00,24,12,8,166,171,184,182,5500760.52,1375589.96,1703251.54,1562412.19,859506.83
PDT,11.00,23,25,16,39,56,78,71,38,59,76,75,1.83,0,0,0,77,115,154,146,4225178.39,890541.83,1133750.98,1355314.09,845571.49
PTB,10.08,10,0,0,53,15,53,20,40,68,33,41,11.00,17,21,14,93,83,86,61,2997936.91,775950.61,783276.79,895322.22,543387.29
PRB,11.00,21,24,16,25,12,57,61,15,28,34,41,0.00,0,0,0,40,40,91,102,2472689.21,417602.39,610120.12,962058.80,482907.90
PCdoB,0.00,0,0,0,36,43,43,44,19,20,18,22,11.00,12,12,8,55,63,61,66,1927723.46,532867.79,528858.38,563688.08,302309.21
REDE,0.00,0,0,0,22,30,35,36,15,13,13,16,11.00,12,12,8,37,43,48,52,1740165.27,484336.09,532351.48,450742.29,272735.41
PTC,0.00,0,0,0,0,0,31,33,77,78,50,22,11.00,12,12,8,77,78,81,55,1669857.58,438959.11,537064.71,431015.35,262818.41
PROS,0.00,0,0,0,0,19,30,34,79,57,46,62,0.00,0,0,0,79,76,76,96,1041167.81,243355.52,300146.29,332663.38,165002.62
S/Partido,20.17,7,1,0,36,0,0,0,37,9,10,8,0.00,0,0,0,73,9,10,8,620972.44,478465.99,138176.87,4146.17,183.41
PPS,0.00,0,0,0,0,0,0,0,25,27,26,29,0.00,0,0,0,25,27,26,29,281611.39,27273.75,125392.13,91630.57,37314.94
PRTB,0.00,0,0,4,0,0,11,0,0,0,32,0,0.00,0,0,0,0,0,43,0,160101.74,0.00,0.00,30225.73,129876.01
PV,0.00,0,0,0,0,0,0,38,0,0,0,18,0.00,0,0,0,0,0,0,56,93366.25,0.00,0.00,0.00,93366.25
PSC,0.00,2,0,0,0,19,0,0,0,14,0,0,0.00,0,0,0,0,33,0,0,47161.41,0.00,47161.41,0.00,0.00
PSOL,0.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
PPL,0.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
